dv,moderator,chr_feature,beta_interaction,p_value,ci_low,ci_high,n_obs,fit_error
premature_death_raw_value,MO11,injury_deaths_ci_high,-0.10371635468160775,0.30479659983596274,-0.3018064116800713,0.09437370231685577,3027,0
premature_death_raw_value,MO21,firearm_fatalities_ci_low,-0.2952755528435734,0.30487527178845286,-0.8593203179630824,0.2687692122759356,2271,0
premature_death_raw_value,MO14,premature_age_adjusted_mortality_white,0.009756349029884613,0.3062707776068917,-0.008934391262065224,0.02844708932183445,3035,0
premature_death_raw_value,MO21,gender_pay_gap_denominator,0.00023072387979623574,0.3075176457807305,-0.00021242657644495553,0.000673874336037427,3077,0
premature_death_raw_value,MO15,poor_physical_health_days_raw_value,-4.0236120604171655,0.3085194195840123,-11.767768100261959,3.720543979427628,3080,0
premature_death_raw_value,MO11,drug_overdose_deaths_ci_high,0.1062763032917744,0.30857433941745704,-0.09829454001962584,0.31084714660317464,1891,0
premature_death_raw_value,MO21,income_inequality_ci_high,3.096918489662653,0.30994120671711356,-2.881193648653274,9.075030627978581,3065,0
premature_death_raw_value,MO15,adult_smoking_ci_low,-81.4398399913915,0.3124889651263656,-239.47653993042798,76.59685994764499,3080,0
premature_death_raw_value,MO21,life_expectancy_ci_high_white,-0.5827311485908346,0.312657647992614,-1.71393445554836,0.5484721583666907,2977,0
premature_death_raw_value,MO15,poor_mental_health_days_raw_value,-4.19682484093522,0.31279655661113814,-12.346080568000714,3.9524308861302746,3080,0
premature_death_raw_value,MO12,frequent_physical_distress_ci_low,-152.66368826281843,0.31422936701734405,-449.98001164087225,144.6526351152354,3080,0
premature_death_raw_value,MO12,frequent_physical_distress_raw_value,-134.54784400589563,0.31704519743932924,-398.11223935114174,129.01655133935049,3080,0
premature_death_raw_value,MO12,voter_turnout_raw_value,28.813864036361707,0.31878663919452277,-27.832794187556445,85.46052226027986,3056,0
premature_death_raw_value,MO14,poor_mental_health_days_ci_high,-3.010427868698473,0.31884411002378976,-8.929485835626085,2.908630098229138,3080,0
premature_death_raw_value,MO14,high_school_completion_ci_low,-54.319945698796545,0.3221246315903239,-161.84949080477762,53.20959940718453,3055,0
premature_death_raw_value,MO15,poor_physical_health_days_ci_low,-4.612114624319844,0.3244182721025729,-13.785449036742017,4.5612197881023295,3080,0
premature_death_raw_value,MO12,insufficient_sleep_raw_value,-47.90219469767447,0.3267820811827211,-143.64463083040414,47.8402414350552,3080,0
premature_death_raw_value,MO21,life_expectancy_ci_high,0.5632356368689257,0.32813062302884444,-0.5656499023454808,1.6921211760833323,3058,0
premature_death_raw_value,MO21,children_in_poverty_raw_value,26.2668714745067,0.33144321134845145,-26.741302283358152,79.27504523237155,3080,0
premature_death_raw_value,MO14,poor_mental_health_days_raw_value,-3.8052653420490152,0.33403050964460224,-11.525733338237533,3.9152026541395033,3080,0
premature_death_raw_value,MO15,premature_death_ci_low_white,0.0006231975871375274,0.3355346432620282,-0.0006451432985256941,0.001891538472800749,3035,0
premature_death_raw_value,MO15,food_environment_index_denominator,-85.21585188411552,0.33864201745037825,-259.767423020995,89.33571925276394,3080,0
premature_death_raw_value,MO15,food_insecurity_raw_value,-85.21585188411552,0.33864201745037825,-259.767423020995,89.33571925276394,3080,0
premature_death_raw_value,MO15,frequent_mental_distress_raw_value,-105.02236001196613,0.3405480342269117,-320.99520789774033,110.9504878738081,3080,0
premature_death_raw_value,MO21,firearm_fatalities_raw_value,0.20969667871669923,0.3419644801427937,-0.22280031125771738,0.6421936686911158,2271,0
premature_death_raw_value,MO14,firearm_fatalities_ci_low,-0.31964512712373294,0.3425784598753365,-0.979748632167253,0.34045837791978717,2271,0
premature_death_raw_value,MO14,high_school_completion_raw_value,-56.56344633540202,0.34309482177735184,-173.49842780763055,60.37153513682651,3080,0
premature_death_raw_value,MO13,poor_physical_health_days_ci_high,-3.644992885932621,0.34505892313826203,-11.211110687686748,3.9211249158215065,3080,0
premature_death_raw_value,MO12,food_environment_index_denominator,-80.91739074945045,0.345558296953812,-249.05616491031833,87.22138341141743,3080,0
premature_death_raw_value,MO12,food_insecurity_raw_value,-80.91739074945045,0.345558296953812,-249.05616491031833,87.22138341141743,3080,0
premature_death_raw_value,MO15,poor_or_fair_health_ci_low,60.92450609229353,0.34641725209797225,-65.89658144872949,187.74559363331656,3080,0
premature_death_raw_value,MO13,adult_smoking_ci_low,-76.00074670274725,0.3464968972906336,-234.23082387422033,82.22933046872583,3080,0
premature_death_raw_value,MO11,high_school_completion_ci_high,66.85825559827197,0.3505253129118674,-73.50578260308646,207.2222937996304,3055,0
premature_death_raw_value,MO21,poor_or_fair_health_ci_high,38.87118200422945,0.35288154655840687,-43.13627079685533,120.87863480531423,3080,0
premature_death_raw_value,MO12,teen_births_white,0.1370840782215399,0.3538765054695072,-0.15272382905170717,0.42689198549478696,2735,0
premature_death_raw_value,MO11,insufficient_sleep_ci_low,-50.72697561922511,0.3555933660723696,-158.3516204116318,56.89766917318159,3080,0
premature_death_raw_value,MO15,adult_obesity_ci_high,-40.977664876742516,0.3600904725016385,-128.7348625648528,46.77953281136775,3080,0
premature_death_raw_value,MO21,injury_deaths_raw_value,-0.07737848573021071,0.3623963218720213,-0.24388885258162452,0.08913188112120309,3027,0
premature_death_raw_value,MO12,median_household_income_white,0.00011038062482207702,0.36572013790788593,-0.00012879842200552672,0.0003495596716496808,3077,0
premature_death_raw_value,MO11,broadband_access_ci_high,-44.952464691679495,0.36860800397656945,-142.9468982495351,53.04196886617612,3080,0
premature_death_raw_value,MO13,injury_deaths_ci_high,0.07141638653470662,0.3688790593728112,-0.08435640874097426,0.2271891818103875,3027,0
premature_death_raw_value,MO12,physical_inactivity_ci_high,-38.43705831800318,0.3698825781909343,-122.45156701360516,45.577450377598794,3080,0
premature_death_raw_value,MO12,adult_obesity_ci_low,-53.30512274621264,0.37101979180481326,-170.09501245447314,63.48476696204785,3080,0
premature_death_raw_value,MO12,food_environment_index_raw_value,-2.424846738373219,0.3740869777429907,-7.771806158503916,2.9221126817574783,3048,0
premature_death_raw_value,MO14,frequent_mental_distress_ci_low,-100.30803270648644,0.37536031977502926,-322.08484099258305,121.46877557961017,3080,0
premature_death_raw_value,MO21,american_indian_or_alaska_native_raw_value,-35.72700463526709,0.37562788917024637,-114.76217634271697,43.30816707218278,3080,0
premature_death_raw_value,MO21,income_inequality_raw_value,-3.564642394871554,0.3764802995140385,-11.464427976344169,4.335143186601061,3064,0
premature_death_raw_value,MO13,adult_obesity_ci_low,-63.44136521069794,0.37788500187408547,-204.45157026850393,77.56883984710805,3080,0
premature_death_raw_value,MO14,teen_births_ci_high,0.23286713859493968,0.37955171096568663,-0.28653592862280275,0.7522702058126821,2919,0
premature_death_raw_value,MO12,poor_or_fair_health_ci_low,60.16915567964822,0.38549116321858834,-75.72187259587193,196.06018395516836,3080,0
premature_death_raw_value,MO15,low_birthweight_ci_high_white,122.48189767648756,0.3869715683742071,-155.00494866989283,399.96874402286795,2936,0
premature_death_raw_value,MO11,teen_births_ci_low,-0.25617675171905474,0.38944496815702656,-0.8395871614620308,0.32723365802392135,2919,0
premature_death_raw_value,MO11,low_birthweight_ci_high_white,91.90967325185281,0.3929719591252816,-118.96739246762567,302.78673897133126,2936,0
premature_death_raw_value,MO14,poor_physical_health_days_raw_value,-3.7695819707147282,0.392992092684038,-12.418858791577357,4.879694850147899,3080,0
premature_death_raw_value,MO14,premature_death_ci_low_white,0.0005662247607988765,0.3932855022134534,-0.0007337794628942615,0.0018662289844920145,3035,0
premature_death_raw_value,MO12,insufficient_sleep_ci_high,-41.179820027652084,0.3955764921025946,-136.18442749482398,53.824787439519795,3080,0
premature_death_raw_value,MO14,sexually_transmitted_infections_raw_value,-0.009718389792581729,0.40402170155849193,-0.032544755624513345,0.013107976039349887,2967,0
premature_death_raw_value,MO11,firearm_fatalities_white,0.19847650214313792,0.4066166304105924,-0.27028414192189154,0.6672371462081674,2095,0
premature_death_raw_value,MO15,frequent_mental_distress_ci_high,-81.47671955930988,0.40699485113673284,-274.0631443650361,111.10970524641633,3080,0
premature_death_raw_value,MO13,census_participation_raw_value,32.187420873462514,0.4072121164640856,-43.929193205357805,108.30403495228283,3079,0
premature_death_raw_value,MO11,broadband_access_raw_value,-35.568470543357165,0.40894162586135496,-119.99145803114253,48.8545169444282,3080,0
premature_death_raw_value,MO15,poor_or_fair_health_raw_value,47.97139441242632,0.4111236015157169,-66.42227031253644,162.3650591373891,3080,0
premature_death_raw_value,MO11,injury_deaths_ci_high_white,0.05728697011804294,0.4122027605198474,-0.07963643537828115,0.19421037561436705,2957,0
premature_death_raw_value,MO21,injury_deaths_ci_low_white,0.04135712831768487,0.414460860490532,-0.05797088755903995,0.1406851441944097,2957,0
premature_death_raw_value,MO13,children_in_poverty_ci_low,-41.73107296381427,0.41576164778540925,-142.23705801721417,58.77491208958561,3080,0
premature_death_raw_value,MO11,diabetes_prevalence_ci_low,-129.47130025201264,0.4197275593462855,-443.96005267552937,185.01745217150412,3080,0
premature_death_raw_value,MO13,some_college_ci_high,-19.914045489740943,0.4201019850656217,-68.32469557800664,28.496604598524748,3044,0
premature_death_raw_value,MO11,children_eligible_for_free_or_reduced_price_lunch_raw_value,-9.730412459388527,0.42432486984478934,-33.601096409836686,14.14027149105963,2555,0
premature_death_raw_value,MO14,injury_deaths_ci_low_white,-0.04893219954322103,0.42490978537713875,-0.16912453952986356,0.07126014044342148,2957,0
premature_death_raw_value,MO11,income_inequality_ci_high,-3.2168166028130836,0.4254651156911641,-11.12777837694211,4.6941451713159426,3065,0
premature_death_raw_value,MO15,life_expectancy_white,0.38840270138301725,0.42651992799011695,-0.5689574140358218,1.3457628168018563,2977,0
premature_death_raw_value,MO21,children_in_poverty_ci_low,-33.702921190660675,0.42664596592608395,-116.79870618101626,49.39286379969491,3080,0
premature_death_raw_value,MO15,adult_obesity_raw_value,-42.37233167206446,0.4319700638412458,-148.05521559393918,63.31055224981024,3080,0
premature_death_raw_value,MO14,insufficient_sleep_ci_high,48.617603423617794,0.43320308101332505,-72.96723990828623,170.2024467555218,3080,0
premature_death_raw_value,MO12,poor_or_fair_health_raw_value,48.04678449572524,0.4395687149410151,-73.78957467762962,169.8831436690801,3080,0
premature_death_raw_value,MO15,teen_births_ci_low_white,0.19629569081087567,0.44303204324563605,-0.3052567858455863,0.6978481674673376,2739,0
premature_death_raw_value,MO12,firearm_fatalities_raw_value,-0.16741306949352375,0.4433590850444925,-0.595474857608314,0.2606487186212665,2271,0
premature_death_raw_value,MO15,teen_births_raw_value,-0.17819165262806824,0.4435526643418328,-0.6340069271507177,0.27762362189458123,2919,0
premature_death_raw_value,MO11,insufficient_sleep_raw_value,-41.923868142258094,0.44361257145268707,-149.17945987136108,65.33172358684487,3080,0
premature_death_raw_value,MO14,motor_vehicle_crash_deaths_ci_low,-0.33781709826129974,0.4445110061256138,-1.2037746502403863,0.5281404537177867,2680,0
premature_death_raw_value,MO15,low_birthweight_raw_value,79.19226238886631,0.44924507597196484,-125.934306378879,284.3188311566116,3030,0
premature_death_raw_value,MO13,poor_mental_health_days_ci_low,-3.609649258579216,0.45110861025456417,-12.998027856995686,5.778729339837254,3080,0
premature_death_raw_value,MO21,teen_births_ci_low,0.15645749499853276,0.4531722450310157,-0.2523359489782686,0.5652509389753342,2919,0
premature_death_raw_value,MO15,premature_age_adjusted_mortality_white,0.00732380159515757,0.4550126184578932,-0.011890074948413678,0.02653767813872882,3035,0
premature_death_raw_value,MO12,income_inequality_ci_high,-2.8310123770628137,0.45645743532514715,-10.281980190659123,4.619955436533495,3065,0
premature_death_raw_value,MO14,low_birthweight_white,128.47200780810192,0.4575283053521916,-210.46017140722535,467.4041870234292,2936,0
premature_death_raw_value,MO21,frequent_physical_distress_ci_low,90.3469864696662,0.46486282546653257,-151.93759308383093,332.6315660231634,3080,0
premature_death_raw_value,MO13,children_in_poverty_ci_high,15.88716654719083,0.46821091695799,-27.03890359736898,58.81323669175064,3079,0
premature_death_raw_value,MO13,median_household_income_white,0.00010212924772040144,0.46824029261728706,-0.00017383542634332496,0.00037809392178412784,3077,0
premature_death_raw_value,MO11,american_indian_or_alaska_native_raw_value,-46.37931047261504,0.4687311070154889,-171.83978140812857,79.08116046289848,3080,0
premature_death_raw_value,MO12,teen_births_ci_high,0.1680381278949174,0.46898317334369677,-0.28677887668627483,0.6228551324761096,2919,0
premature_death_raw_value,MO14,children_in_single_parent_households_ci_high,19.52661611927015,0.47194021219982163,-33.67801679390833,72.73124903244863,3078,0
premature_death_raw_value,MO15,children_in_poverty_ci_low,-35.15035331516528,0.47249384275242834,-131.04512794456653,60.74442131423597,3080,0
premature_death_raw_value,MO12,injury_deaths_white,-0.041432692114679565,0.47428591430666933,-0.15492531318937558,0.07205992896001645,2957,0
premature_death_raw_value,MO15,sexually_transmitted_infections_raw_value,-0.008285208870407531,0.47507375565078347,-0.03102060031719208,0.014450182576377016,2967,0
premature_death_raw_value,MO13,poor_physical_health_days_raw_value,-3.297725695446664,0.48287926982563545,-12.50909169422176,5.9136403033284335,3080,0
premature_death_raw_value,MO15,teen_births_ci_high,-0.19243257265158384,0.4853569222130897,-0.7330002657788037,0.348135120475636,2919,0
premature_death_raw_value,MO14,diabetes_prevalence_raw_value,108.8127527028251,0.4867602888151543,-197.8414860526325,415.4669914582827,3080,0
premature_death_raw_value,MO15,math_scores_raw_value,4.567947086429692,0.48725527226989296,-8.320000738792501,17.455894911651885,2680,0
premature_death_raw_value,MO12,physical_inactivity_raw_value,-34.339666990066306,0.4894161510028967,-131.7077745404821,63.02844056034948,3080,0
premature_death_raw_value,MO15,gender_pay_gap_numerator,0.000159414465181202,0.4894354225569737,-0.00029261593884619987,0.0006114448692086039,3077,0
premature_death_raw_value,MO14,firearm_fatalities_white,0.17558006752084687,0.4898719852733786,-0.32278981746623375,0.6739499525079276,2095,0
premature_death_raw_value,MO15,poor_or_fair_health_ci_high,36.379207446860455,0.4989577816633338,-69.0766689040573,141.8350837977782,3080,0
premature_death_raw_value,MO12,poor_or_fair_health_ci_high,37.8965810148147,0.4997891637626034,-72.17094246164031,147.96410449126972,3080,0
premature_death_raw_value,MO15,injury_deaths_ci_high,-0.08460297794199936,0.5055205653961161,-0.33364417575515004,0.16443821987115134,3027,0
premature_death_raw_value,MO15,insufficient_sleep_ci_high,34.73542639174117,0.5062502694751951,-67.6888938101637,137.15974659364605,3080,0
premature_death_raw_value,MO15,child_mortality_ci_low,0.11603284197337824,0.5074150406329456,-0.22705229809290414,0.4591179820396606,2030,0
premature_death_raw_value,MO14,teen_births_white,0.15604975259539733,0.5160749661128208,-0.31492087432083954,0.6270203795116343,2735,0
premature_death_raw_value,MO21,frequent_physical_distress_raw_value,71.90976790554177,0.5178203734797064,-146.02531715310542,289.84485296418893,3080,0
premature_death_raw_value,MO14,children_in_poverty_raw_value,23.223529254362056,0.5195372926157417,-47.449023523906256,93.89608203263037,3080,0
premature_death_raw_value,MO12,motor_vehicle_crash_deaths_raw_value,0.17647038407176474,0.5195968004657101,-0.36063100453633024,0.7135717726798597,2680,0
premature_death_raw_value,MO11,diabetes_prevalence_raw_value,-91.64072588451982,0.5207351958627024,-371.31842249900933,188.03697072996965,3080,0
premature_death_raw_value,MO21,life_expectancy_white,0.25862888602710243,0.5237958355508877,-0.536507084927484,1.0537648569816889,2977,0
premature_death_raw_value,MO11,children_in_poverty_ci_high,15.442982773978159,0.5265657236038259,-32.35385542777238,63.2398209757287,3079,0
premature_death_raw_value,MO15,premature_age_adjusted_mortality_ci_high,0.003519406897803376,0.5312139153458886,-0.007496909252424891,0.014535723048031643,3080,0
premature_death_raw_value,MO14,diabetes_prevalence_ci_low,113.47914200936586,0.537378910506537,-247.1267794284449,474.0850634471766,3080,0
premature_death_raw_value,MO15,american_indian_or_alaska_native_raw_value,-106.85714637379792,0.5376441250968547,-446.64161613354634,232.92732338595047,3080,0
premature_death_raw_value,MO11,insufficient_sleep_ci_high,-33.267818948814146,0.5423543554038053,-140.28959722598248,73.7539593283542,3080,0
premature_death_raw_value,MO14,diabetes_prevalence_ci_high,83.17201678498658,0.5440317846617222,-185.50570722048002,351.84974079045315,3080,0
premature_death_raw_value,MO12,drug_overdose_deaths_ci_high,0.06243253843357949,0.5453160910207027,-0.13989352762679735,0.26475860449395633,1891,0
premature_death_raw_value,MO14,life_expectancy_ci_high,0.39467508408480595,0.5455420743596587,-0.8850739046334897,1.6744240728031015,3058,0
premature_death_raw_value,MO14,premature_age_adjusted_mortality_ci_low_white,0.007880904251259358,0.545711839026892,-0.017684029602963548,0.03344583810548227,3035,0
premature_death_raw_value,MO15,low_birthweight_ci_low,60.68209267569701,0.5464297728814623,-136.51744650573863,257.8816318571327,3030,0
premature_death_raw_value,MO11,low_birthweight_white,75.50537874607325,0.5466320269477611,-169.9893732700466,321.00013076219307,2936,0
premature_death_raw_value,MO13,children_eligible_for_free_or_reduced_price_lunch_raw_value,-6.895322428424279,0.5471378379461148,-29.342763437502054,15.552118580653495,2555,0
premature_death_raw_value,MO12,some_college_raw_value,13.369239168807816,0.547382182729081,-30.1803242896747,56.91880262729033,3080,0
premature_death_raw_value,MO12,physical_inactivity_ci_low,-35.29425645477505,0.5478660804765799,-150.40237810901968,79.81386519946957,3080,0
premature_death_raw_value,MO15,teen_births_ci_low,-0.15441312893691386,0.5481184246182355,-0.6583312742322315,0.3495050163584038,2919,0
premature_death_raw_value,MO14,motor_vehicle_crash_deaths_ci_low_white,0.196436354888543,0.5485634502255479,-0.44533577113283457,0.8382084809099206,2500,0
premature_death_raw_value,MO11,teen_births_white,0.10252837381856916,0.550399896673072,-0.233983757935873,0.43904050557301133,2735,0
premature_death_raw_value,MO11,diabetes_prevalence_ci_high,-77.22057301878993,0.5512912954454963,-331.2368036306872,176.79565759310734,3080,0
premature_death_raw_value,MO14,child_mortality_ci_low,0.1014023338166315,0.5535378349358695,-0.23405075206952874,0.43685541970279174,2030,0
premature_death_raw_value,MO13,children_in_single_parent_households_ci_low,-17.37102783170404,0.5557092051848198,-75.15284362696605,40.41078796355797,3080,0
premature_death_raw_value,MO14,insufficient_sleep_raw_value,35.66077972183109,0.5575109327126893,-83.50165130345687,154.82321074711905,3080,0
premature_death_raw_value,MO14,poor_physical_health_days_ci_low,-3.0673076725745947,0.5576930852704569,-13.321622693156412,7.1870073480072225,3080,0
premature_death_raw_value,MO13,motor_vehicle_crash_deaths_raw_value,0.21246978936866012,0.5584154786970259,-0.4991424787660368,0.924082057503357,2680,0
premature_death_raw_value,MO15,drug_overdose_deaths_ci_high,0.07530940394901758,0.5591898506384536,-0.17741709744035128,0.32803590533838645,1891,0
premature_death_raw_value,MO15,life_expectancy_ci_low_white,0.23285286827245844,0.5597177225297395,-0.5496156380938486,1.0153213746387655,2977,0
premature_death_raw_value,MO15,frequent_physical_distress_ci_low,-84.04490745893987,0.5629021394240394,-368.77208802421245,200.68227310633273,3080,0
premature_death_raw_value,MO21,children_eligible_for_free_or_reduced_price_lunch_raw_value,-4.154268439124316,0.5634322790779018,-18.247220778615272,9.938683900366643,2555,0
premature_death_raw_value,MO21,poor_mental_health_days_ci_low,-2.2574782873425248,0.5654032253232113,-9.954608622280876,5.439652047595826,3080,0
premature_death_raw_value,MO14,injury_deaths_ci_high,0.045289852806468245,0.5680893901250733,-0.11020413426880099,0.20078383988173748,3027,0
premature_death_raw_value,MO21,adult_smoking_ci_low,43.207512694817055,0.5684467085701463,-105.2742342489412,191.68925963857532,3080,0
premature_death_raw_value,MO13,injury_deaths_white,0.03881591591759956,0.5698829989279124,-0.09507110976873606,0.17270294160393518,2957,0
premature_death_raw_value,MO13,frequent_mental_distress_ci_high,-53.5752493020608,0.5704185699461173,-238.62821593206047,131.47771732793888,3080,0
premature_death_raw_value,MO15,premature_age_adjusted_mortality_ci_low_white,0.007376849669398031,0.5727823803985786,-0.018260426562742935,0.033014125901539,3035,0
premature_death_raw_value,MO11,premature_death_white,0.00026313363287020874,0.5733041011066602,-0.0006525973753800957,0.0011788646411205132,3035,0
premature_death_raw_value,MO14,frequent_physical_distress_ci_high,-75.0075209318297,0.5737961103578251,-336.37638355253875,186.36134168887938,3080,0
premature_death_raw_value,MO13,teen_births_raw_value,0.18059192504795357,0.5773277664337356,-0.45453922160955035,0.8157230717054575,2919,0
premature_death_raw_value,MO15,frequent_physical_distress_ci_high,-64.8344271713436,0.5811541619702644,-295.1647279115581,165.49587356887085,3080,0
premature_death_raw_value,MO15,children_in_single_parent_households_ci_high,-15.728178859323494,0.5843530037314613,-72.08019665686705,40.623838938220054,3078,0
premature_death_raw_value,MO21,frequent_physical_distress_ci_high,54.38393577590975,0.5859116493153034,-141.27760398993715,250.04547554175664,3080,0
premature_death_raw_value,MO21,poor_physical_health_days_ci_low,2.1356129405806756,0.5886162385705637,-5.603655856240591,9.874881737401942,3080,0
premature_death_raw_value,MO15,frequent_physical_distress_raw_value,-69.62859888884164,0.591554827680054,-323.9587377146561,184.70153993697278,3080,0
premature_death_raw_value,MO14,drug_overdose_deaths_ci_high,0.06598279607824914,0.5916328993539777,-0.17508120039153724,0.3070467925480355,1891,0
premature_death_raw_value,MO14,children_in_poverty_ci_low,-29.43840854686171,0.5931469780760404,-137.4306372251521,78.55382013142871,3080,0
premature_death_raw_value,MO21,frequent_mental_distress_ci_low,58.72959043820788,0.5952463642187396,-157.944549989187,275.40373086560277,3080,0
premature_death_raw_value,MO11,children_in_single_parent_households_ci_high,-13.04780810651085,0.5960388101637344,-61.28959328157898,35.19397706855728,3078,0
premature_death_raw_value,MO15,children_in_poverty_raw_value,16.80793274454478,0.6008127930392443,-46.152552890175826,79.76841837926538,3080,0
premature_death_raw_value,MO13,poor_physical_health_days_ci_low,-2.93040710479963,0.6049325750536118,-14.032798058978248,8.17198384937899,3080,0
premature_death_raw_value,MO21,life_expectancy_ci_low_white,0.14638127777435764,0.6134016032686798,-0.4214898120813986,0.7142523676301138,2977,0
premature_death_raw_value,MO14,median_household_income_white,6.718251684780427e-05,0.6136193840665461,-0.0001936051949008717,0.0003279702285964802,3077,0
premature_death_raw_value,MO15,insufficient_sleep_raw_value,25.74679032107725,0.6162423363509864,-74.9405466359141,126.43412727806859,3080,0
premature_death_raw_value,MO15,poor_mental_health_days_ci_high,-1.5060458562051995,0.6172039153215327,-7.411798234574279,4.39970652216388,3080,0
premature_death_raw_value,MO12,children_eligible_for_free_or_reduced_price_lunch_raw_value,-5.192920842150489,0.6173019781505299,-25.56192294446721,15.176081260166232,2555,0
premature_death_raw_value,MO15,life_expectancy_ci_high_white,-0.3211895135346403,0.6247686712038756,-1.6082797280699876,0.965900701000707,2977,0
premature_death_raw_value,MO12,teen_births_ci_low,-0.13765890585027413,0.6249764810856979,-0.689625320201626,0.4143075085010777,2919,0
premature_death_raw_value,MO13,voter_turnout_raw_value,18.50782829763913,0.6257091154938982,-55.859791610947305,92.87544820622557,3056,0
premature_death_raw_value,MO12,some_college_ci_low,10.327108608648137,0.6262092675260155,-31.22912094353793,51.88333816083421,3043,0
premature_death_raw_value,MO12,math_scores_raw_value,3.1274801782278323,0.6296683534773672,-9.584731825380537,15.839692181836202,2680,0
premature_death_raw_value,MO13,frequent_mental_distress_raw_value,-50.03511763931721,0.6355365214905125,-256.94999622050034,156.8797609418659,3080,0
premature_death_raw_value,MO15,children_in_single_parent_households_raw_value,-13.362461002978574,0.6362617393654583,-68.74028664635432,42.01536464039718,3077,0
premature_death_raw_value,MO21,frequent_mental_distress_raw_value,46.57703581323918,0.6413596643343416,-149.40747742969677,242.56154905617512,3080,0
premature_death_raw_value,MO13,life_expectancy_ci_high,0.3114704895671305,0.6416270583384349,-1.000171132973311,1.623112112107572,3058,0
premature_death_raw_value,MO14,insufficient_sleep_ci_low,27.654806831533506,0.6471942397320727,-90.77812365990275,146.08773732296976,3080,0
premature_death_raw_value,MO21,poor_physical_health_days_raw_value,1.5278025733419325,0.6567413173902548,-5.2101030739836265,8.265708220667491,3080,0
premature_death_raw_value,MO15,motor_vehicle_crash_deaths_ci_low,-0.185058198692162,0.6607260988000218,-1.011438689453671,0.641322292069347,2680,0
premature_death_raw_value,MO13,insufficient_sleep_ci_high,29.94310716618439,0.6672781401389946,-106.57525113313768,166.46146546550648,3080,0
premature_death_raw_value,MO11,motor_vehicle_crash_deaths_ci_low,-0.2090374634756791,0.6685969305779844,-1.1661277934787966,0.7480528665274384,2680,0
premature_death_raw_value,MO14,frequent_physical_distress_raw_value,-63.460887953441755,0.6707938325530336,-356.08172877500874,229.1599528681252,3080,0
premature_death_raw_value,MO12,teen_births_ci_low_white,0.06774215803072309,0.6735554331858932,-0.24742652337039406,0.38291083943184023,2739,0
premature_death_raw_value,MO13,frequent_mental_distress_ci_low,-49.272252580279144,0.6778803052558766,-281.77526381045334,183.23075864989508,3080,0
premature_death_raw_value,MO21,adult_smoking_raw_value,28.099803550272853,0.6802915696460594,-105.55523706576959,161.7548441663153,3080,0
premature_death_raw_value,MO13,food_insecurity_raw_value,-37.91782170967869,0.6803214375201255,-218.28951797336612,142.45387455400873,3080,0
premature_death_raw_value,MO13,food_environment_index_denominator,-37.91782170967869,0.6803214375201255,-218.28951797336612,142.45387455400873,3080,0
premature_death_raw_value,MO13,poor_mental_health_days_raw_value,-1.6466811975610876,0.6804840327384551,-9.484016260584902,6.190653865462726,3080,0
premature_death_raw_value,MO15,firearm_fatalities_raw_value,0.10526164500594065,0.6815691762371943,-0.3975352703553398,0.6080585603672211,2271,0
premature_death_raw_value,MO15,injury_deaths_white,0.02491987747458077,0.6837533243998846,-0.09498303384932152,0.14482278879848307,2957,0
premature_death_raw_value,MO21,voter_turnout_raw_value,-9.681441765354887,0.6883304529919559,-56.98696662039558,37.6240830896858,3056,0
premature_death_raw_value,MO13,income_inequality_ci_high,-1.7152780099467697,0.688761462789323,-10.108729737441525,6.678173717547985,3065,0
premature_death_raw_value,MO12,firearm_fatalities_white,0.09436635058394194,0.689495834474003,-0.3685533792821844,0.5572860804500683,2095,0
premature_death_raw_value,MO15,insufficient_sleep_ci_low,20.3905399757121,0.6899726974330678,-79.79876487847282,120.57984482989703,3080,0
premature_death_raw_value,MO12,children_in_single_parent_households_ci_high,10.076089989657028,0.7011339492312201,-41.38112096148859,61.53330094080265,3078,0
premature_death_raw_value,MO14,some_college_ci_high,-9.001538688124999,0.7012670402863155,-54.992679243130354,36.98960186688035,3044,0
premature_death_raw_value,MO13,frequent_physical_distress_ci_high,-54.21652621499942,0.7014724960542135,-331.4227604716419,222.98970804164304,3080,0
premature_death_raw_value,MO14,math_scores_raw_value,-2.4397991500070155,0.7033922589029701,-14.999162555673967,10.119564255659936,2680,0
premature_death_raw_value,MO14,children_in_single_parent_households_raw_value,10.290646393586528,0.7048898101049478,-42.96470528758847,63.54599807476153,3077,0
premature_death_raw_value,MO14,some_college_ci_low,8.37114813671873,0.7053571018182423,-35.02265035668985,51.76494663012731,3043,0
premature_death_raw_value,MO11,premature_age_adjusted_mortality_ci_low_white,0.004277880366560984,0.7076459446411905,-0.018079599326815538,0.026635360059937507,3035,0
premature_death_raw_value,MO11,math_scores_raw_value,2.18722518976894,0.72523462154707,-10.00972999654743,14.38418037608531,2680,0
premature_death_raw_value,MO12,premature_age_adjusted_mortality_white,0.0030320923532145445,0.7258328996041128,-0.013914676006419335,0.019978860712848424,3035,0
premature_death_raw_value,MO14,frequent_physical_distress_ci_low,-58.71725199902268,0.7280477067253162,-389.68032378431667,272.24581978627134,3080,0
premature_death_raw_value,MO12,children_in_single_parent_households_raw_value,-9.472610691149175,0.7322466565651748,-63.73711229771487,44.791890915416516,3077,0
premature_death_raw_value,MO14,firearm_fatalities_raw_value,0.0791486278549336,0.7428328886232194,-0.3936538122270968,0.5519510679369639,2271,0
